material_id,formula,density,band_gap,electronic_dielectric,refractive_index,eps_xx,eps_yy,eps_zz,log_density,log_band_gap,log_eps_xx,log_eps_yy,log_eps_zz
mp-154,N2,0.94624361937591,7.340999999999999,"((1.529605289999999, 0.0, 0.0), (0.0, 1.529605289999999, 0.0), (0.0, 0.0, 1.529605289999999))",1.000296298788009,1.529605289999999,1.529605289999999,1.529605289999999,-0.0552552173169806,1.9934752093498584,0.4250103754927365,0.4250103754927365,0.4250103754927365
mp-672234,N2,0.5282299793111911,2.9912,"((1.395724729999999, 0.0, 0.0), (0.0, 1.395724729999999, 0.0), (0.0, 0.0, 1.395724729999999))",1.000296298788009,1.395724729999999,1.395724729999999,1.395724729999999,-0.6382235232303359,1.095674978994699,0.3334145165563443,0.3334145165563443,0.3334145165563443
mp-999498,N2,3.444397755058973,3.959399999999999,"((4.669035210000001, 0.0, 0.0), (0.0, 4.669035210000001, 0.0), (0.0, 0.0, 4.669035210000001))",1.000296298788009,4.669035210000001,4.669035210000001,4.669035210000001,1.2367490720741785,1.3760927511987815,1.5409526713667376,1.5409526713667376,1.5409526713667376
mp-864900,Hg,11.73404715562397,0.506099999999999,"((18.774594900000007, 0.0, 0.0), (0.0, 18.774594900000007, 0.0), (0.0, 0.0, 18.774594900000007))",1.3008964469048818,18.774594900000007,18.774594900000007,18.774594900000007,2.4624946292124816,-0.6810190248699667,2.9325046741163057,2.9325046741163057,2.9325046741163057
mp-971661,Si,2.113073015134004,1.372199999999999,"((12.042496469999996, 0.0, 0.0), (0.0, 12.042496469999996, 0.0), (0.0, 0.0, 12.042496469999996))",4.299202898550725,12.042496469999996,12.042496469999996,12.042496469999996,0.7481432932352006,0.316416020031128,2.488441849432949,2.488441849432949,2.488441849432949
mp-632291,H2,0.142084497143387,8.8499,"((1.46644036, -4.675923706018762e-17, 1.8813613498886842e-17), (-4.675923706018762e-17, 1.46644036, 8.257746290748504e-17), (1.8813613498886842e-17, 8.257746290748504e-17, 1.66038636))",1.0001403992,1.46644036,1.46644036,1.66038636,-1.9513333480475656,2.180406272516592,0.3828386222738061,0.3828386222738061,0.5070509245443062
mp-850274,H2,0.09686760211786,8.5338,"((1.6990912000000011, -9.371786514693991e-17, 1.023012802305939e-16), (-9.371786514693991e-17, 1.4790461899999992, 6.495677573568639e-17), (1.023012802305939e-16, 6.495677573568639e-17, 1.4790461899999992))",1.0001403992,1.6990912000000011,1.4790461899999992,1.4790461899999992,-2.3344101594595927,2.1440348660031847,0.5300941084333929,0.3913980899133664,0.3913980899133664
mp-542605,Se,3.972611296022905,1.390199999999999,"((5.509681573234803, 0.0, -0.578657845091695), (0.0, 5.68338088, 0.0), (-0.578657665091694, 0.0, 3.866042446765198))",1.4673,5.509681573234803,5.68338088,3.866042446765198,1.3794236356562646,0.3294483410049499,1.7065070122920645,1.7375464569604178,1.3522316188929857
mp-14,Se,4.495590643284683,0.8765000000000001,"((8.012589892419081, -3.82499869579043e-17, 0.0), (-3.82499869579043e-17, 8.012588387580918, 0.0), (0.0, 0.0, 13.264284739999999))",1.4673,8.012589892419081,8.012588387580918,13.26428474,1.5030970593546849,-0.1318174337201865,2.081014166010102,2.0810139782009,2.585075140682012
mp-19,Te,5.875199295688813,0.1856,"((87.0340865996841, -1.1755244519467042e-05, -2.8912057932946783e-19), (-1.1755244520650122e-05, 87.03413769037395, -7.228014483236696e-20), (0.0, 4.336808689942018e-19, 181.17305601))",2.937,87.0340865996841,87.03413769037395,181.17305601,1.7707399821252985,-1.6841560707135173,4.466299853407127,4.466300440426263,5.199452690555336
mp-567313,Te,5.848401461270641,0.5606,"((42.366663553961445, -7.1255874729558855e-06, 0.0), (-7.1255874729558855e-06, 42.36665532603857, 0.0), (0.0, 0.0, 60.14444698000002))",2.937,42.366663553961445,42.36665532603857,60.14444698000002,1.766168369419305,-0.578745856449972,3.746361839660141,3.746361645452648,4.09674913525112
mp-990424,C,0.632674547562438,0.012399999999999,"((4.00746561, 0.0, 0.0), (0.0, 14.580409535733954, 0.123541570126261), (0.0, 0.12356020012626101, 1.205512954266046))",2.274911838790932,4.00746561,14.580409535733954,1.205512954266046,-0.4577991319260737,-4.389978164461582,1.3881592735891313,2.679678883641845,0.1869059940727534
mp-611219,Hg,3.880613027572274,1.761099999999999,"((1.43892258, -5.5689880937610153e-05, -0.015322979851451), (-5.568988093760989e-05, 4.196219616892002, -0.0025513692702240002), (-0.015322979851451, -0.0025513692702240002, 4.442135224421424))",1.3008964469048818,1.43892258,4.196219616892002,4.442135224421424,1.3559931379519805,0.565939181645667,0.363895320171204,1.434184267057506,1.4911353923638713
mp-12103,N2,0.624031720202987,0.963499999999999,"((1.407867999020204, -9.411537308364894e-17, 0.0), (-9.411537308364894e-17, 1.407867770979795, 0.0), (0.0, 0.0, 1.40820691))",1.000296298788009,1.407867999020204,1.407867770979795,1.40820691,-0.471554078246063,-0.0371817532455363,0.3420772129387127,0.3420770509631115,0.3423179101869637
mp-165,Si,2.317290669455944,0.438899999999999,"((12.065654380000003, 0.0, 0.0), (0.0, 12.462553319999992, 0.0), (0.0, 0.0, 13.71562863))",4.299202898550725,12.065654380000003,12.462553319999992,13.71562863,0.8403986883613801,-0.8234814038672156,2.4903630183642123,2.522728493954485,2.618536031465605
mp-23907,H2,0.039976289913568,7.4848,"((1.261229677725844, -1.9829836836742463e-17, 0.0), (-1.9829836836742463e-17, 1.261229862274156, 0.0), (0.0, 0.0, 1.261330239999999))",1.0001403992,1.261229677725844,1.261229862274156,1.261330239999999,-3.219468752776016,2.0128744310118183,0.2320879726284641,0.2320881189524489,0.2321677029006938
mp-570752,H2,0.037562409186387,6.6359,"((1.2454472897783981, 6.034066996430504e-18, 0.0), (6.034066996430504e-18, 1.245446830221601, 0.0), (0.0, 0.0, 1.25199078))",1.0001403992,1.245447289778398,1.245446830221601,1.25199078,-3.281751484356535,1.892494453591236,0.2194955372174285,0.2194951682282978,0.2247357071611461
mp-154,N2,0.94624361937591,7.340999999999999,"((1.529605289999999, 0.0, 0.0), (0.0, 1.529605289999999, 0.0), (0.0, 0.0, 1.529605289999999))",1.000296298788009,1.529605289999999,1.529605289999999,1.529605289999999,-0.0552552173169806,1.9934752093498584,0.4250103754927365,0.4250103754927365,0.4250103754927365
mp-672234,N2,0.5282299793111911,2.9912,"((1.395724729999999, 0.0, 0.0), (0.0, 1.395724729999999, 0.0), (0.0, 0.0, 1.395724729999999))",1.000296298788009,1.395724729999999,1.395724729999999,1.395724729999999,-0.6382235232303359,1.095674978994699,0.3334145165563443,0.3334145165563443,0.3334145165563443
mp-999498,N2,3.444397755058973,3.959399999999999,"((4.669035210000001, 0.0, 0.0), (0.0, 4.669035210000001, 0.0), (0.0, 0.0, 4.669035210000001))",1.000296298788009,4.669035210000001,4.669035210000001,4.669035210000001,1.2367490720741785,1.3760927511987815,1.5409526713667376,1.5409526713667376,1.5409526713667376
mp-864900,Hg,11.73404715562397,0.506099999999999,"((18.774594900000007, 0.0, 0.0), (0.0, 18.774594900000007, 0.0), (0.0, 0.0, 18.774594900000007))",1.3008964469048818,18.774594900000007,18.774594900000007,18.774594900000007,2.4624946292124816,-0.6810190248699667,2.9325046741163057,2.9325046741163057,2.9325046741163057
mp-971661,Si,2.113073015134004,1.372199999999999,"((12.042496469999996, 0.0, 0.0), (0.0, 12.042496469999996, 0.0), (0.0, 0.0, 12.042496469999996))",4.299202898550725,12.042496469999996,12.042496469999996,12.042496469999996,0.7481432932352006,0.316416020031128,2.488441849432949,2.488441849432949,2.488441849432949
mp-632291,H2,0.142084497143387,8.8499,"((1.46644036, -4.675923706018762e-17, 1.8813613498886842e-17), (-4.675923706018762e-17, 1.46644036, 8.257746290748504e-17), (1.8813613498886842e-17, 8.257746290748504e-17, 1.66038636))",1.0001403992,1.46644036,1.46644036,1.66038636,-1.9513333480475656,2.180406272516592,0.3828386222738061,0.3828386222738061,0.5070509245443062
mp-850274,H2,0.09686760211786,8.5338,"((1.6990912000000011, -9.371786514693991e-17, 1.023012802305939e-16), (-9.371786514693991e-17, 1.4790461899999992, 6.495677573568639e-17), (1.023012802305939e-16, 6.495677573568639e-17, 1.4790461899999992))",1.0001403992,1.6990912000000011,1.4790461899999992,1.4790461899999992,-2.3344101594595927,2.1440348660031847,0.5300941084333929,0.3913980899133664,0.3913980899133664
mp-542605,Se,3.972611296022905,1.390199999999999,"((5.509681573234803, 0.0, -0.578657845091695), (0.0, 5.68338088, 0.0), (-0.578657665091694, 0.0, 3.866042446765198))",1.4673,5.509681573234803,5.68338088,3.866042446765198,1.3794236356562646,0.3294483410049499,1.7065070122920645,1.7375464569604178,1.3522316188929857
mp-14,Se,4.495590643284683,0.8765000000000001,"((8.012589892419081, -3.82499869579043e-17, 0.0), (-3.82499869579043e-17, 8.012588387580918, 0.0), (0.0, 0.0, 13.264284739999999))",1.4673,8.012589892419081,8.012588387580918,13.26428474,1.5030970593546849,-0.1318174337201865,2.081014166010102,2.0810139782009,2.585075140682012
mp-19,Te,5.875199295688813,0.1856,"((87.0340865996841, -1.1755244519467042e-05, -2.8912057932946783e-19), (-1.1755244520650122e-05, 87.03413769037395, -7.228014483236696e-20), (0.0, 4.336808689942018e-19, 181.17305601))",2.937,87.0340865996841,87.03413769037395,181.17305601,1.7707399821252985,-1.6841560707135173,4.466299853407127,4.466300440426263,5.199452690555336
mp-567313,Te,5.848401461270641,0.5606,"((42.366663553961445, -7.1255874729558855e-06, 0.0), (-7.1255874729558855e-06, 42.36665532603857, 0.0), (0.0, 0.0, 60.14444698000002))",2.937,42.366663553961445,42.36665532603857,60.14444698000002,1.766168369419305,-0.578745856449972,3.746361839660141,3.746361645452648,4.09674913525112
mp-990424,C,0.632674547562438,0.012399999999999,"((4.00746561, 0.0, 0.0), (0.0, 14.580409535733954, 0.123541570126261), (0.0, 0.12356020012626101, 1.205512954266046))",2.274911838790932,4.00746561,14.580409535733954,1.205512954266046,-0.4577991319260737,-4.389978164461582,1.3881592735891313,2.679678883641845,0.1869059940727534
mp-611219,Hg,3.880613027572274,1.761099999999999,"((1.43892258, -5.5689880937610153e-05, -0.015322979851451), (-5.568988093760989e-05, 4.196219616892002, -0.0025513692702240002), (-0.015322979851451, -0.0025513692702240002, 4.442135224421424))",1.3008964469048818,1.43892258,4.196219616892002,4.442135224421424,1.3559931379519805,0.565939181645667,0.363895320171204,1.434184267057506,1.4911353923638713
mp-12103,N2,0.624031720202987,0.963499999999999,"((1.407867999020204, -9.411537308364894e-17, 0.0), (-9.411537308364894e-17, 1.407867770979795, 0.0), (0.0, 0.0, 1.40820691))",1.000296298788009,1.407867999020204,1.407867770979795,1.40820691,-0.471554078246063,-0.0371817532455363,0.3420772129387127,0.3420770509631115,0.3423179101869637
mp-165,Si,2.317290669455944,0.438899999999999,"((12.065654380000003, 0.0, 0.0), (0.0, 12.462553319999992, 0.0), (0.0, 0.0, 13.71562863))",4.299202898550725,12.065654380000003,12.462553319999992,13.71562863,0.8403986883613801,-0.8234814038672156,2.4903630183642123,2.522728493954485,2.618536031465605
mp-23907,H2,0.039976289913568,7.4848,"((1.261229677725844, -1.9829836836742463e-17, 0.0), (-1.9829836836742463e-17, 1.261229862274156, 0.0), (0.0, 0.0, 1.261330239999999))",1.0001403992,1.261229677725844,1.261229862274156,1.261330239999999,-3.219468752776016,2.0128744310118183,0.2320879726284641,0.2320881189524489,0.2321677029006938
mp-570752,H2,0.037562409186387,6.6359,"((1.2454472897783981, 6.034066996430504e-18, 0.0), (6.034066996430504e-18, 1.245446830221601, 0.0), (0.0, 0.0, 1.25199078))",1.0001403992,1.245447289778398,1.245446830221601,1.25199078,-3.281751484356535,1.892494453591236,0.2194955372174285,0.2194951682282978,0.2247357071611461
mp-154,N2,0.94624361937591,7.340999999999999,"((1.529605289999999, 0.0, 0.0), (0.0, 1.529605289999999, 0.0), (0.0, 0.0, 1.529605289999999))",1.000296298788009,1.529605289999999,1.529605289999999,1.529605289999999,-0.0552552173169806,1.9934752093498584,0.4250103754927365,0.4250103754927365,0.4250103754927365
mp-672234,N2,0.5282299793111911,2.9912,"((1.395724729999999, 0.0, 0.0), (0.0, 1.395724729999999, 0.0), (0.0, 0.0, 1.395724729999999))",1.000296298788009,1.395724729999999,1.395724729999999,1.395724729999999,-0.6382235232303359,1.095674978994699,0.3334145165563443,0.3334145165563443,0.3334145165563443
mp-999498,N2,3.444397755058973,3.959399999999999,"((4.669035210000001, 0.0, 0.0), (0.0, 4.669035210000001, 0.0), (0.0, 0.0, 4.669035210000001))",1.000296298788009,4.669035210000001,4.669035210000001,4.669035210000001,1.2367490720741785,1.3760927511987815,1.5409526713667376,1.5409526713667376,1.5409526713667376
mp-864900,Hg,11.73404715562397,0.506099999999999,"((18.774594900000007, 0.0, 0.0), (0.0, 18.774594900000007, 0.0), (0.0, 0.0, 18.774594900000007))",1.3008964469048818,18.774594900000007,18.774594900000007,18.774594900000007,2.4624946292124816,-0.6810190248699667,2.9325046741163057,2.9325046741163057,2.9325046741163057
mp-971661,Si,2.113073015134004,1.372199999999999,"((12.042496469999996, 0.0, 0.0), (0.0, 12.042496469999996, 0.0), (0.0, 0.0, 12.042496469999996))",4.299202898550725,12.042496469999996,12.042496469999996,12.042496469999996,0.7481432932352006,0.316416020031128,2.488441849432949,2.488441849432949,2.488441849432949
mp-632291,H2,0.142084497143387,8.8499,"((1.46644036, -4.675923706018762e-17, 1.8813613498886842e-17), (-4.675923706018762e-17, 1.46644036, 8.257746290748504e-17), (1.8813613498886842e-17, 8.257746290748504e-17, 1.66038636))",1.0001403992,1.46644036,1.46644036,1.66038636,-1.9513333480475656,2.180406272516592,0.3828386222738061,0.3828386222738061,0.5070509245443062
mp-850274,H2,0.09686760211786,8.5338,"((1.6990912000000011, -9.371786514693991e-17, 1.023012802305939e-16), (-9.371786514693991e-17, 1.4790461899999992, 6.495677573568639e-17), (1.023012802305939e-16, 6.495677573568639e-17, 1.4790461899999992))",1.0001403992,1.6990912000000011,1.4790461899999992,1.4790461899999992,-2.3344101594595927,2.1440348660031847,0.5300941084333929,0.3913980899133664,0.3913980899133664
mp-542605,Se,3.972611296022905,1.390199999999999,"((5.509681573234803, 0.0, -0.578657845091695), (0.0, 5.68338088, 0.0), (-0.578657665091694, 0.0, 3.866042446765198))",1.4673,5.509681573234803,5.68338088,3.866042446765198,1.3794236356562646,0.3294483410049499,1.7065070122920645,1.7375464569604178,1.3522316188929857
mp-14,Se,4.495590643284683,0.8765000000000001,"((8.012589892419081, -3.82499869579043e-17, 0.0), (-3.82499869579043e-17, 8.012588387580918, 0.0), (0.0, 0.0, 13.264284739999999))",1.4673,8.012589892419081,8.012588387580918,13.26428474,1.5030970593546849,-0.1318174337201865,2.081014166010102,2.0810139782009,2.585075140682012
mp-19,Te,5.875199295688813,0.1856,"((87.0340865996841, -1.1755244519467042e-05, -2.8912057932946783e-19), (-1.1755244520650122e-05, 87.03413769037395, -7.228014483236696e-20), (0.0, 4.336808689942018e-19, 181.17305601))",2.937,87.0340865996841,87.03413769037395,181.17305601,1.7707399821252985,-1.6841560707135173,4.466299853407127,4.466300440426263,5.199452690555336
mp-567313,Te,5.848401461270641,0.5606,"((42.366663553961445, -7.1255874729558855e-06, 0.0), (-7.1255874729558855e-06, 42.36665532603857, 0.0), (0.0, 0.0, 60.14444698000002))",2.937,42.366663553961445,42.36665532603857,60.14444698000002,1.766168369419305,-0.578745856449972,3.746361839660141,3.746361645452648,4.09674913525112
mp-990424,C,0.632674547562438,0.012399999999999,"((4.00746561, 0.0, 0.0), (0.0, 14.580409535733954, 0.123541570126261), (0.0, 0.12356020012626101, 1.205512954266046))",2.274911838790932,4.00746561,14.580409535733954,1.205512954266046,-0.4577991319260737,-4.389978164461582,1.3881592735891313,2.679678883641845,0.1869059940727534
mp-611219,Hg,3.880613027572274,1.761099999999999,"((1.43892258, -5.5689880937610153e-05, -0.015322979851451), (-5.568988093760989e-05, 4.196219616892002, -0.0025513692702240002), (-0.015322979851451, -0.0025513692702240002, 4.442135224421424))",1.3008964469048818,1.43892258,4.196219616892002,4.442135224421424,1.3559931379519805,0.565939181645667,0.363895320171204,1.434184267057506,1.4911353923638713
mp-12103,N2,0.624031720202987,0.963499999999999,"((1.407867999020204, -9.411537308364894e-17, 0.0), (-9.411537308364894e-17, 1.407867770979795, 0.0), (0.0, 0.0, 1.40820691))",1.000296298788009,1.407867999020204,1.407867770979795,1.40820691,-0.471554078246063,-0.0371817532455363,0.3420772129387127,0.3420770509631115,0.3423179101869637
mp-165,Si,2.317290669455944,0.438899999999999,"((12.065654380000003, 0.0, 0.0), (0.0, 12.462553319999992, 0.0), (0.0, 0.0, 13.71562863))",4.299202898550725,12.065654380000003,12.462553319999992,13.71562863,0.8403986883613801,-0.8234814038672156,2.4903630183642123,2.522728493954485,2.618536031465605
mp-23907,H2,0.039976289913568,7.4848,"((1.261229677725844, -1.9829836836742463e-17, 0.0), (-1.9829836836742463e-17, 1.261229862274156, 0.0), (0.0, 0.0, 1.261330239999999))",1.0001403992,1.261229677725844,1.261229862274156,1.261330239999999,-3.219468752776016,2.0128744310118183,0.2320879726284641,0.2320881189524489,0.2321677029006938
mp-570752,H2,0.037562409186387,6.6359,"((1.2454472897783981, 6.034066996430504e-18, 0.0), (6.034066996430504e-18, 1.245446830221601, 0.0), (0.0, 0.0, 1.25199078))",1.0001403992,1.245447289778398,1.245446830221601,1.25199078,-3.281751484356535,1.892494453591236,0.2194955372174285,0.2194951682282978,0.2247357071611461
mp-154,N2,0.94624361937591,7.340999999999999,"((1.529605289999999, 0.0, 0.0), (0.0, 1.529605289999999, 0.0), (0.0, 0.0, 1.529605289999999))",1.000296298788009,1.529605289999999,1.529605289999999,1.529605289999999,-0.0552552173169806,1.9934752093498584,0.4250103754927365,0.4250103754927365,0.4250103754927365
mp-672234,N2,0.5282299793111911,2.9912,"((1.395724729999999, 0.0, 0.0), (0.0, 1.395724729999999, 0.0), (0.0, 0.0, 1.395724729999999))",1.000296298788009,1.395724729999999,1.395724729999999,1.395724729999999,-0.6382235232303359,1.095674978994699,0.3334145165563443,0.3334145165563443,0.3334145165563443
mp-999498,N2,3.444397755058973,3.959399999999999,"((4.669035210000001, 0.0, 0.0), (0.0, 4.669035210000001, 0.0), (0.0, 0.0, 4.669035210000001))",1.000296298788009,4.669035210000001,4.669035210000001,4.669035210000001,1.2367490720741785,1.3760927511987815,1.5409526713667376,1.5409526713667376,1.5409526713667376
mp-864900,Hg,11.73404715562397,0.506099999999999,"((18.774594900000007, 0.0, 0.0), (0.0, 18.774594900000007, 0.0), (0.0, 0.0, 18.774594900000007))",1.3008964469048818,18.774594900000007,18.774594900000007,18.774594900000007,2.4624946292124816,-0.6810190248699667,2.9325046741163057,2.9325046741163057,2.9325046741163057
mp-971661,Si,2.113073015134004,1.372199999999999,"((12.042496469999996, 0.0, 0.0), (0.0, 12.042496469999996, 0.0), (0.0, 0.0, 12.042496469999996))",4.299202898550725,12.042496469999996,12.042496469999996,12.042496469999996,0.7481432932352006,0.316416020031128,2.488441849432949,2.488441849432949,2.488441849432949
mp-632291,H2,0.142084497143387,8.8499,"((1.46644036, -4.675923706018762e-17, 1.8813613498886842e-17), (-4.675923706018762e-17, 1.46644036, 8.257746290748504e-17), (1.8813613498886842e-17, 8.257746290748504e-17, 1.66038636))",1.0001403992,1.46644036,1.46644036,1.66038636,-1.9513333480475656,2.180406272516592,0.3828386222738061,0.3828386222738061,0.5070509245443062
mp-850274,H2,0.09686760211786,8.5338,"((1.6990912000000011, -9.371786514693991e-17, 1.023012802305939e-16), (-9.371786514693991e-17, 1.4790461899999992, 6.495677573568639e-17), (1.023012802305939e-16, 6.495677573568639e-17, 1.4790461899999992))",1.0001403992,1.6990912000000011,1.4790461899999992,1.4790461899999992,-2.3344101594595927,2.1440348660031847,0.5300941084333929,0.3913980899133664,0.3913980899133664
mp-542605,Se,3.972611296022905,1.390199999999999,"((5.509681573234803, 0.0, -0.578657845091695), (0.0, 5.68338088, 0.0), (-0.578657665091694, 0.0, 3.866042446765198))",1.4673,5.509681573234803,5.68338088,3.866042446765198,1.3794236356562646,0.3294483410049499,1.7065070122920645,1.7375464569604178,1.3522316188929857
mp-14,Se,4.495590643284683,0.8765000000000001,"((8.012589892419081, -3.82499869579043e-17, 0.0), (-3.82499869579043e-17, 8.012588387580918, 0.0), (0.0, 0.0, 13.264284739999999))",1.4673,8.012589892419081,8.012588387580918,13.26428474,1.5030970593546849,-0.1318174337201865,2.081014166010102,2.0810139782009,2.585075140682012
mp-19,Te,5.875199295688813,0.1856,"((87.0340865996841, -1.1755244519467042e-05, -2.8912057932946783e-19), (-1.1755244520650122e-05, 87.03413769037395, -7.228014483236696e-20), (0.0, 4.336808689942018e-19, 181.17305601))",2.937,87.0340865996841,87.03413769037395,181.17305601,1.7707399821252985,-1.6841560707135173,4.466299853407127,4.466300440426263,5.199452690555336
mp-567313,Te,5.848401461270641,0.5606,"((42.366663553961445, -7.1255874729558855e-06, 0.0), (-7.1255874729558855e-06, 42.36665532603857, 0.0), (0.0, 0.0, 60.14444698000002))",2.937,42.366663553961445,42.36665532603857,60.14444698000002,1.766168369419305,-0.578745856449972,3.746361839660141,3.746361645452648,4.09674913525112
mp-990424,C,0.632674547562438,0.012399999999999,"((4.00746561, 0.0, 0.0), (0.0, 14.580409535733954, 0.123541570126261), (0.0, 0.12356020012626101, 1.205512954266046))",2.274911838790932,4.00746561,14.580409535733954,1.205512954266046,-0.4577991319260737,-4.389978164461582,1.3881592735891313,2.679678883641845,0.1869059940727534
mp-611219,Hg,3.880613027572274,1.761099999999999,"((1.43892258, -5.5689880937610153e-05, -0.015322979851451), (-5.568988093760989e-05, 4.196219616892002, -0.0025513692702240002), (-0.015322979851451, -0.0025513692702240002, 4.442135224421424))",1.3008964469048818,1.43892258,4.196219616892002,4.442135224421424,1.3559931379519805,0.565939181645667,0.363895320171204,1.434184267057506,1.4911353923638713
mp-12103,N2,0.624031720202987,0.963499999999999,"((1.407867999020204, -9.411537308364894e-17, 0.0), (-9.411537308364894e-17, 1.407867770979795, 0.0), (0.0, 0.0, 1.40820691))",1.000296298788009,1.407867999020204,1.407867770979795,1.40820691,-0.471554078246063,-0.0371817532455363,0.3420772129387127,0.3420770509631115,0.3423179101869637
mp-165,Si,2.317290669455944,0.438899999999999,"((12.065654380000003, 0.0, 0.0), (0.0, 12.462553319999992, 0.0), (0.0, 0.0, 13.71562863))",4.299202898550725,12.065654380000003,12.462553319999992,13.71562863,0.8403986883613801,-0.8234814038672156,2.4903630183642123,2.522728493954485,2.618536031465605
mp-23907,H2,0.039976289913568,7.4848,"((1.261229677725844, -1.9829836836742463e-17, 0.0), (-1.9829836836742463e-17, 1.261229862274156, 0.0), (0.0, 0.0, 1.261330239999999))",1.0001403992,1.261229677725844,1.261229862274156,1.261330239999999,-3.219468752776016,2.0128744310118183,0.2320879726284641,0.2320881189524489,0.2321677029006938
mp-570752,H2,0.037562409186387,6.6359,"((1.2454472897783981, 6.034066996430504e-18, 0.0), (6.034066996430504e-18, 1.245446830221601, 0.0), (0.0, 0.0, 1.25199078))",1.0001403992,1.245447289778398,1.245446830221601,1.25199078,-3.281751484356535,1.892494453591236,0.2194955372174285,0.2194951682282978,0.2247357071611461
mp-154,N2,0.94624361937591,7.340999999999999,"((1.529605289999999, 0.0, 0.0), (0.0, 1.529605289999999, 0.0), (0.0, 0.0, 1.529605289999999))",1.000296298788009,1.529605289999999,1.529605289999999,1.529605289999999,-0.0552552173169806,1.9934752093498584,0.4250103754927365,0.4250103754927365,0.4250103754927365
mp-672234,N2,0.5282299793111911,2.9912,"((1.395724729999999, 0.0, 0.0), (0.0, 1.395724729999999, 0.0), (0.0, 0.0, 1.395724729999999))",1.000296298788009,1.395724729999999,1.395724729999999,1.395724729999999,-0.6382235232303359,1.095674978994699,0.3334145165563443,0.3334145165563443,0.3334145165563443
mp-999498,N2,3.444397755058973,3.959399999999999,"((4.669035210000001, 0.0, 0.0), (0.0, 4.669035210000001, 0.0), (0.0, 0.0, 4.669035210000001))",1.000296298788009,4.669035210000001,4.669035210000001,4.669035210000001,1.2367490720741785,1.3760927511987815,1.5409526713667376,1.5409526713667376,1.5409526713667376
mp-864900,Hg,11.73404715562397,0.506099999999999,"((18.774594900000007, 0.0, 0.0), (0.0, 18.774594900000007, 0.0), (0.0, 0.0, 18.774594900000007))",1.3008964469048818,18.774594900000007,18.774594900000007,18.774594900000007,2.4624946292124816,-0.6810190248699667,2.9325046741163057,2.9325046741163057,2.9325046741163057
mp-971661,Si,2.113073015134004,1.372199999999999,"((12.042496469999996, 0.0, 0.0), (0.0, 12.042496469999996, 0.0), (0.0, 0.0, 12.042496469999996))",4.299202898550725,12.042496469999996,12.042496469999996,12.042496469999996,0.7481432932352006,0.316416020031128,2.488441849432949,2.488441849432949,2.488441849432949
mp-632291,H2,0.142084497143387,8.8499,"((1.46644036, -4.675923706018762e-17, 1.8813613498886842e-17), (-4.675923706018762e-17, 1.46644036, 8.257746290748504e-17), (1.8813613498886842e-17, 8.257746290748504e-17, 1.66038636))",1.0001403992,1.46644036,1.46644036,1.66038636,-1.9513333480475656,2.180406272516592,0.3828386222738061,0.3828386222738061,0.5070509245443062
mp-850274,H2,0.09686760211786,8.5338,"((1.6990912000000011, -9.371786514693991e-17, 1.023012802305939e-16), (-9.371786514693991e-17, 1.4790461899999992, 6.495677573568639e-17), (1.023012802305939e-16, 6.495677573568639e-17, 1.4790461899999992))",1.0001403992,1.6990912000000011,1.4790461899999992,1.4790461899999992,-2.3344101594595927,2.1440348660031847,0.5300941084333929,0.3913980899133664,0.3913980899133664
mp-542605,Se,3.972611296022905,1.390199999999999,"((5.509681573234803, 0.0, -0.578657845091695), (0.0, 5.68338088, 0.0), (-0.578657665091694, 0.0, 3.866042446765198))",1.4673,5.509681573234803,5.68338088,3.866042446765198,1.3794236356562646,0.3294483410049499,1.7065070122920645,1.7375464569604178,1.3522316188929857
mp-14,Se,4.495590643284683,0.8765000000000001,"((8.012589892419081, -3.82499869579043e-17, 0.0), (-3.82499869579043e-17, 8.012588387580918, 0.0), (0.0, 0.0, 13.264284739999999))",1.4673,8.012589892419081,8.012588387580918,13.26428474,1.5030970593546849,-0.1318174337201865,2.081014166010102,2.0810139782009,2.585075140682012
mp-19,Te,5.875199295688813,0.1856,"((87.0340865996841, -1.1755244519467042e-05, -2.8912057932946783e-19), (-1.1755244520650122e-05, 87.03413769037395, -7.228014483236696e-20), (0.0, 4.336808689942018e-19, 181.17305601))",2.937,87.0340865996841,87.03413769037395,181.17305601,1.7707399821252985,-1.6841560707135173,4.466299853407127,4.466300440426263,5.199452690555336
mp-567313,Te,5.848401461270641,0.5606,"((42.366663553961445, -7.1255874729558855e-06, 0.0), (-7.1255874729558855e-06, 42.36665532603857, 0.0), (0.0, 0.0, 60.14444698000002))",2.937,42.366663553961445,42.36665532603857,60.14444698000002,1.766168369419305,-0.578745856449972,3.746361839660141,3.746361645452648,4.09674913525112
mp-990424,C,0.632674547562438,0.012399999999999,"((4.00746561, 0.0, 0.0), (0.0, 14.580409535733954, 0.123541570126261), (0.0, 0.12356020012626101, 1.205512954266046))",2.274911838790932,4.00746561,14.580409535733954,1.205512954266046,-0.4577991319260737,-4.389978164461582,1.3881592735891313,2.679678883641845,0.1869059940727534
mp-611219,Hg,3.880613027572274,1.761099999999999,"((1.43892258, -5.5689880937610153e-05, -0.015322979851451), (-5.568988093760989e-05, 4.196219616892002, -0.0025513692702240002), (-0.015322979851451, -0.0025513692702240002, 4.442135224421424))",1.3008964469048818,1.43892258,4.196219616892002,4.442135224421424,1.3559931379519805,0.565939181645667,0.363895320171204,1.434184267057506,1.4911353923638713
